speaker,date,text
Abraham Lincoln,1863-11-19,"Four score and seven years ago our fathers brought forth on this continent, a new nation..."
Theodore Roosevelt,1901-03-04,Speak softly and carry a big stick; you will go far.
Winston Churchill,1940-06-04,"We shall fight on the beaches, we shall fight on the landing grounds, we shall never surrender."
Jawaharlal Nehru,1947-08-15,"Long years ago we made a tryst with destiny, and now the time comes when we shall redeem our pledge."
Mahatma Gandhi,1942-08-08,The mantra is 'Do or Die.' We shall either free India or die in the attempt.
Franklin D. Roosevelt,1933-03-04,The only thing we have to fear is fear itself.
Martin Luther King Jr.,1963-08-28,I have a dream that one day this nation will rise up and live out the true meaning of its creed.
John F. Kennedy,1961-01-20,Ask not what your country can do for you—ask what you can do for your country.
Barack Obama,2008-11-04,Change has come to America.
Narendra Modi,2014-05-26,This victory is the victory of the people.
Angela Merkel,2015-09-07,We can manage this. We can do it.
Donald Trump,2017-01-20,"From this day forward, it's going to be only America first."
Joe Biden,2021-01-20,We must end this uncivil war that pits red against blue.
Imran Khan,2018-08-18,Pakistan will rise when justice prevails.
Lee Kuan Yew,1965-08-09,"We are going to build a democratic society in Singapore, based on justice and equality."
Nelson Mandela,1994-05-10,"Never, never and never again shall it be that this beautiful land will again experience the oppression of one by another."
Theresa May,2016-07-13,"Brexit means Brexit, and we are going to make a success of it."
Margaret Thatcher,1979-05-04,"Where there is discord, may we bring harmony."
Ronald Reagan,1987-06-12,"Mr. Gorbachev, tear down this wall!"
George W. Bush,2001-09-14,"I can hear you, the rest of the world hears you, and the people who knocked these buildings down will hear all of us soon."
Narayan Murthy,2005-01-12,"Entrepreneurship is all about passion, perseverance, and patience."
A.P.J. Abdul Kalam,2003-05-26,"Dream, dream, dream. Dreams transform into thoughts and thoughts result in action."
Vladimir Putin,2014-03-18,Crimea has always been an inseparable part of Russia.
Xi Jinping,2022-10-16,We must remain committed to socialism with Chinese characteristics.
Justin Trudeau,2015-10-19,Canada is back.
Jacinda Ardern,2020-03-23,"We are going to go hard, and we are going to go early."
Volodymyr Zelenskyy,2022-02-24,"We will fight for our land, we will fight for our freedom."
Emmanuel Macron,2017-05-07,The world is watching us. Europe and the world are waiting for us to defend the spirit of Enlightenment.
Indira Gandhi,1971-12-03,India stands by Bangladesh in their fight for liberation.
Atal Bihari Vajpayee,1998-05-12,India is now a nuclear power — not to threaten others but to protect itself.
Manmohan Singh,2005-07-18,This strategic partnership will be a milestone in Indo-US relations.
Periyar E.V. Ramasamy,1925-06-10,The abolition of caste is essential for the progress of our society.
B.R. Ambedkar,1950-01-26,We are going to enter a life of contradictions.
Chandrashekhar Azad,1931-02-27,"I will never be caught by the British, I shall die with freedom on my lips."
Subhas Chandra Bose,1943-07-06,"Give me blood, and I shall give you freedom!"
Lal Bahadur Shastri,1965-10-02,Jai Jawan Jai Kisan.
Sardar Patel,1949-01-26,The unity of India should be our foremost objective.
Rajiv Gandhi,1985-01-28,"India is an old country, but a young nation."
Rosa Parks,1955-12-01,I would like to be remembered as a person who wanted to be free... so other people would be also free.
Malcolm X,1964-04-03,The future belongs to those who prepare for it today.
Greta Thunberg,2019-09-23,How dare you? You have stolen my dreams and my childhood.
Malala Yousafzai,2013-07-12,"One child, one teacher, one book and one pen can change the world."
Albert Einstein,1945-07-22,The release of atomic power has changed everything except our way of thinking.
Ernesto Che Guevara,1965-12-11,The revolution is not an apple that falls when it is ripe. You have to make it fall.
Fidel Castro,1961-12-02,Revolution is a struggle to the death between the future and the past.
Benazir Bhutto,1988-12-02,Democracy is the best revenge.
Zulfikar Ali Bhutto,1971-12-04,We will wage a thousand-year war.
Abraham Lincoln,1863-11-19,"Four score and seven years ago our fathers brought forth on this continent, a new nation... (reiterated)"
Theodore Roosevelt,1901-03-04,Speak softly and carry a big stick; you will go far. (reiterated)
Winston Churchill,1940-06-04,"We shall fight on the beaches, we shall fight on the landing grounds, we shall never surrender. (reiterated)"
Jawaharlal Nehru,1947-08-15,"Long years ago we made a tryst with destiny, and now the time comes when we shall redeem our pledge. (reiterated)"
Mahatma Gandhi,1942-08-08,The mantra is 'Do or Die.' We shall either free India or die in the attempt. (reiterated)
Abraham Lincoln,1863-11-19,"Four score and seven years ago our fathers brought forth on this continent, a new nation... (reiterated)"
