decade,text
1860,"Four score and seven years ago our fathers brought forth on this continent, a new nation... Four score and seven years ago our fathers brought forth on this continent, a new nation... (reiterated) Four score and seven years ago our fathers brought forth on this continent, a new nation... (reiterated) Four score and seven years ago our fathers brought forth on this continent, a new nation... (reiterated) Four score and seven years ago our fathers brought forth on this continent, a new nation... (reiterated) Four score and seven years ago our fathers brought forth on this continent, a new nation... (reiterated) Four score and seven years ago our fathers brought forth on this continent, a new nation... (reiterated) Four score and seven years ago our fathers brought forth on this continent, a new nation... (reiterated) Four score and seven years ago our fathers brought forth on this continent, a new nation... (reiterated) Four score and seven years ago our fathers brought forth on this continent, a new nation... (reiterated) Four score and seven years ago our fathers brought forth on this continent, a new nation... (reiterated) Four score and seven years ago our fathers brought forth on this continent, a new nation... (reiterated) Four score and seven years ago our fathers brought forth on this continent, a new nation... (reiterated) Four score and seven years ago our fathers brought forth on this continent, a new nation... (reiterated)"
1900,Speak softly and carry a big stick; you will go far. (reiterated) Speak softly and carry a big stick; you will go far. Speak softly and carry a big stick; you will go far. (reiterated) Speak softly and carry a big stick; you will go far. (reiterated) Speak softly and carry a big stick; you will go far. (reiterated) Speak softly and carry a big stick; you will go far. (reiterated) Speak softly and carry a big stick; you will go far. (reiterated) Speak softly and carry a big stick; you will go far. (reiterated) Speak softly and carry a big stick; you will go far. (reiterated) Speak softly and carry a big stick; you will go far. (reiterated) Speak softly and carry a big stick; you will go far. (reiterated) Speak softly and carry a big stick; you will go far. (reiterated) Speak softly and carry a big stick; you will go far. (reiterated) Speak softly and carry a big stick; you will go far. (reiterated)
1920,The abolition of caste is essential for the progress of our society.
1930,"I will never be caught by the British, I shall die with freedom on my lips. The only thing we have to fear is fear itself."
1940,"We shall fight on the beaches, we shall fight on the landing grounds, we shall never surrender. (reiterated) We shall fight on the beaches, we shall fight on the landing grounds, we shall never surrender. (reiterated) We shall fight on the beaches, we shall fight on the landing grounds, we shall never surrender. (reiterated) We shall fight on the beaches, we shall fight on the landing grounds, we shall never surrender. (reiterated) We shall fight on the beaches, we shall fight on the landing grounds, we shall never surrender. (reiterated) We shall fight on the beaches, we shall fight on the landing grounds, we shall never surrender. (reiterated) We shall fight on the beaches, we shall fight on the landing grounds, we shall never surrender. (reiterated) We shall fight on the beaches, we shall fight on the landing grounds, we shall never surrender. (reiterated) We shall fight on the beaches, we shall fight on the landing grounds, we shall never surrender. (reiterated) We shall fight on the beaches, we shall fight on the landing grounds, we shall never surrender. (reiterated) We shall fight on the beaches, we shall fight on the landing grounds, we shall never surrender. (reiterated) We shall fight on the beaches, we shall fight on the landing grounds, we shall never surrender. (reiterated) We shall fight on the beaches, we shall fight on the landing grounds, we shall never surrender. (reiterated) We shall fight on the beaches, we shall fight on the landing grounds, we shall never surrender. The mantra is 'Do or Die.' We shall either free India or die in the attempt. (reiterated) The mantra is 'Do or Die.' We shall either free India or die in the attempt. The mantra is 'Do or Die.' We shall either free India or die in the attempt. (reiterated) The mantra is 'Do or Die.' We shall either free India or die in the attempt. (reiterated) The mantra is 'Do or Die.' We shall either free India or die in the attempt. (reiterated) The mantra is 'Do or Die.' We shall either free India or die in the attempt. (reiterated) The mantra is 'Do or Die.' We shall either free India or die in the attempt. (reiterated) The mantra is 'Do or Die.' We shall either free India or die in the attempt. (reiterated) The mantra is 'Do or Die.' We shall either free India or die in the attempt. (reiterated) The mantra is 'Do or Die.' We shall either free India or die in the attempt. (reiterated) The mantra is 'Do or Die.' We shall either free India or die in the attempt. (reiterated) The mantra is 'Do or Die.' We shall either free India or die in the attempt. (reiterated) The mantra is 'Do or Die.' We shall either free India or die in the attempt. (reiterated) Give me blood, and I shall give you freedom! The release of atomic power has changed everything except our way of thinking. Long years ago we made a tryst with destiny, and now the time comes when we shall redeem our pledge. (reiterated) Long years ago we made a tryst with destiny, and now the time comes when we shall redeem our pledge. (reiterated) Long years ago we made a tryst with destiny, and now the time comes when we shall redeem our pledge. (reiterated) Long years ago we made a tryst with destiny, and now the time comes when we shall redeem our pledge. (reiterated) Long years ago we made a tryst with destiny, and now the time comes when we shall redeem our pledge. (reiterated) Long years ago we made a tryst with destiny, and now the time comes when we shall redeem our pledge. (reiterated) Long years ago we made a tryst with destiny, and now the time comes when we shall redeem our pledge. (reiterated) Long years ago we made a tryst with destiny, and now the time comes when we shall redeem our pledge. (reiterated) Long years ago we made a tryst with destiny, and now the time comes when we shall redeem our pledge. (reiterated) Long years ago we made a tryst with destiny, and now the time comes when we shall redeem our pledge. Long years ago we made a tryst with destiny, and now the time comes when we shall redeem our pledge. (reiterated) Long years ago we made a tryst with destiny, and now the time comes when we shall redeem our pledge. (reiterated) Long years ago we made a tryst with destiny, and now the time comes when we shall redeem our pledge. (reiterated) The unity of India should be our foremost objective."
1950,We are going to enter a life of contradictions. I would like to be remembered as a person who wanted to be free... so other people would be also free.
1960,"Ask not what your country can do for you—ask what you can do for your country. Revolution is a struggle to the death between the future and the past. I have a dream that one day this nation will rise up and live out the true meaning of its creed. The future belongs to those who prepare for it today. We are going to build a democratic society in Singapore, based on justice and equality. Jai Jawan Jai Kisan. The revolution is not an apple that falls when it is ripe. You have to make it fall."
1970,"India stands by Bangladesh in their fight for liberation. We will wage a thousand-year war. Where there is discord, may we bring harmony."
1980,"India is an old country, but a young nation. Mr. Gorbachev, tear down this wall! Democracy is the best revenge."
1990,"Never, never and never again shall it be that this beautiful land will again experience the oppression of one by another. India is now a nuclear power — not to threaten others but to protect itself."
